time,linear_x,linear_y,angular_z,cov_linear_x,cov_linear_y,cov_angular_z
1627660405019300000,2.21897791226639,0,-0.290151063438439,0.227286820191162,-0.022492736572583,0.009841264682997
1627660405019330000,1.10279888628959,0,-0.154051636340137,0.227272676686734,-0.022425424804118,0.009826068422015
1627660405019350000,1.18583448194464,0,-0.173177266523992,0.227259575252948,-0.0223376598419,0.009806253387553
1627660405063260000,1.02303690704252,0,-0.098453235366274,0.227242440902318,-0.022250600111419,0.009786724923493
1627660405063290000,1.57218626993561,0,-0.337323685916936,0.227225583678693,-0.022165268162317,0.009767656818512
1627660405076240000,1.55254349682199,0,-0.188231507703312,0.227209118715194,-0.02208138853802,0.009748981424933
1627660405099530000,1.35738685280877,0,-0.012646610851047,0.227192986543932,-0.022000056314286,0.009730941065931
1627660405139270000,2.01263991590564,0,-0.25000395731581,0.227177399207426,-0.02179476719961,0.009685390444755
1627660405139300000,2.08939921752017,0,-0.167026669559526,0.227137815929506,-0.02158741534911,0.009640095091245
1627660405183280000,1.54419525823153,0,-0.124426140223578,0.227098616660034,-0.021390831189634,0.009597561103975
1627660405183330000,1.55709612385945,0,-0.128576591486346,0.227061791379716,-0.021191790230863,0.009554848787634
1627660405227280000,1.90836674257515,0,-0.286214568778102,0.227024761126282,-0.021006293697847,0.009515424258528
1627660405227300000,1.83276238955189,0,-0.066689084342414,0.226990576816439,-0.020876938153346,0.009488224175776
1627660405271250000,1.70470433595943,0,-0.316523619815531,0.226967040319795,-0.020751213331146,0.009461836538541
1627660405271280000,1.29020944023376,0,-0.295545987692633,0.226944122716736,-0.020627427791729,0.009436005146884
1627660405319430000,1.18433796749077,0,-0.095514624015984,0.226921675821145,-0.020506948371453,0.009411010108761
1627660405319450000,1.47162655511459,0,-0.198353822040111,0.22689994681585,-0.02038750514979,0.009386365611345
1627660405319470000,1.41761815549353,0,-0.152825583017065,0.226878509222518,-0.020238732795504,0.009355807715613
1627660405363300000,1.30575885559829,0,-0.14287000841323,0.226851874947219,-0.020091426677009,0.009325823368301
1627660405363320000,2.08300567758047,0,-0.307575260226931,0.22682576467895,-0.019947780753444,0.00929679167547
1627660405377950000,1.70459178790329,0,-0.007978663070852,0.226800471513261,-0.019807181382105,0.009268570288298
1627660405402200000,2.32289525926145,0,-0.517266885639564,0.226775869826793,-0.019666963232744,0.009240613714265
1627660405443260000,1.30366841489317,0,-0.241641123766888,0.226751482491732,-0.0194518340058,0.009197970510892
1627660405443290000,1.78176705250884,0,-0.169979226141742,0.226714172853832,-0.019235460300754,0.009155668653401
1627660405487330000,1.53433070832883,0,-0.160787944576499,0.226677217743616,-0.019032594575628,0.009116446934359
1627660405487360000,0.977624370969033,0,-0.039061958181613,0.226642940688543,-0.018829439381967,0.009077552280209
1627660405531440000,1.43488347954641,0,-0.176018249708597,0.226608908373821,-0.018629487251305,0.009039673097711
1627660405531480000,1.86880839945207,0,-0.193903878590715,0.226575743456391,-0.018477443038404,0.009011198520785
1627660405575260000,0.758570102486252,0,-0.007652517152559,0.226550840782543,-0.018329090821279,0.00898357045539
1627660405575290000,2.37366559370901,0,0.011658204359473,0.22652662164082,-0.018183709612248,0.008956706088842
1627660405619430000,1.07772472878768,0,-0.020132527402566,0.226503059276943,-0.018039017207286,0.008930172931408
1627660405619460000,1.38752576484179,0,-0.099981337964924,0.226479773085534,-0.017897948144013,0.008904507161438
1627660405619480000,0.676803316481129,0,-0.061157294820222,0.226457239260035,-0.017736263214686,0.008875300479871
1627660405667230000,1.68403481836906,0,-0.19765995286425,0.22643156113149,-0.01758237608092,0.00884777836264
1627660405667260000,1.7393298136306,0,-0.07229563219627,0.226407374788532,-0.017427156972042,0.008820243239694
1627660405676590000,0.786374160875419,0,-0.006349764692965,0.226383155750269,-0.017275242361345,0.008793530968865
1627660405695790000,2.26384881855401,0,-0.319330939171228,0.226359651813384,-0.017125663725049,0.008767451490745
1627660405743290000,1.21992475594041,0,-0.031883803454946,0.226336691891687,-0.016973409868572,0.008741127512552
1627660405743320000,1.82673112370383,0,0.006518923196122,0.226313500842127,-0.016822588378681,0.008715282546925
1627660405787390000,1.19664309794806,0,-0.015518779415704,0.226290723296426,-0.016679572119985,0.008690990368566
1627660405787440000,2.33898011670373,0,-0.30821741667885,0.226269308306558,-0.016537636190429,0.008667075019194
1627660405835250000,2.29961417822559,0,-0.075005297126882,0.226248210485152,-0.016397205150699,0.008643610654764
1627660405835280000,1.29612062576357,0,-0.120283822700464,0.226227501185295,-0.016253166118977,0.008619741857159
1627660405883420000,1.10493538507383,0,-0.021908403138999,0.226206421578896,-0.016112386525097,0.008596619343982
1627660405883450000,1.48605450597979,0,-0.05614931663081,0.226185996204054,-0.015973599984355,0.008574015811657
1627660405883480000,2.18806238597524,0,-0.542747743728415,0.226166019344353,-0.015838414506309,0.008552184552273
1627660405927250000,0.774810685387766,0,-0.054056024016321,0.226146717554293,-0.015705482939381,0.008530893420637
1627660405927280000,1.39624573589101,0,-0.02146472392026,0.226127884405928,-0.015570524748057,0.008509453935264
1627660405936280000,0.749814014249592,0,-0.046473269560263,0.226108909397158,-0.015437072558777,0.008488435350527
1627660405959570000,1.49441580029757,0,-0.070349087863929,0.226090301222779,-0.015308064720084,0.008468287985842
1627660406003310000,2.08476812929827,0,-0.306314523928395,0.226072458743528,-0.015181778899699,0.008448725035249
1627660406003340000,1.72679937817161,0,-0.030606840909741,0.226055125994761,-0.015057418600081,0.008429615246536
1627660406047240000,1.16533195135538,0,-0.121406037870192,0.22603818780791,-0.014903789969786,0.008406196677369
1627660406047270000,1.3070337832363,0,-0.07123697709583,0.226017404999001,-0.014753779232918,0.00838358279754
1627660406091310000,1.6785426181368,0,-0.091371144629124,0.225997344519214,-0.014606826116422,0.008361647218412
1627660406091350000,1.81941694458615,0,-0.178148302385747,0.225977876670305,-0.014460662486054,0.008340042004209
1627660406135360000,1.32234014401763,0,-0.110550803995599,0.225958692581317,-0.014321209493981,0.008319632065941
1627660406135390000,1.40318702731952,0,-0.006206444747706,0.225940565059993,-0.014158759028818,0.008296080910134
1627660406180620000,1.28273511629602,0,-0.051383222196502,0.225919624232097,-0.014000055754382,0.00827334625468
1627660406180630000,1.71515954573769,0,-0.177349002267304,0.225899412319343,-0.013844744637308,0.008251341411264
1627660406180660000,1.27860782639543,0,0.000791960783768,0.225879840229832,-0.013691962534816,0.008229930221631
1627660406223550000,2.3518369270005,0,-0.215298416192606,0.22586078753051,-0.013542360048779,0.008209191823293
1627660406223600000,1.60947474966188,0,0.02850536379941,0.225842326002467,-0.013322843003922,0.0081791263977
1627660406239050000,1.74898582816667,0,-0.059753446331363,0.225815519275511,-0.013107757356682,0.008150179942203
1627660406259200000,1.89279637854637,0,0.064248264940117,0.225789723874386,-0.012896692495499,0.008122225773746
1627660406299510000,1.35072724045568,0,0.035033132247005,0.225764798146611,-0.012690691129949,0.008095374495773
1627660406299540000,1.15340288629322,0,-0.014116675549139,0.225740842995937,-0.0124883343319,0.008069413079288
1627660406347270000,0.962250649851338,0,-0.048170554125339,0.225717668951037,-0.012256356128812,0.008040143509703
1627660406347300000,1.64865732285445,0,0.004986230848783,0.225691517229898,-0.012035775849955,0.008012832661409
1627660406391290000,1.97345562342583,0,-0.08812263124325,0.225667113861557,-0.011814895087251,0.007985970774513
1627660406391320000,1.56481262422092,0,0.007499456058523,0.225643095098572,-0.011600653156552,0.007960388953571
1627660406435270000,1.26277370548772,0,-0.107621143286555,0.225620210694255,-0.01138866142675,0.007935529924807
1627660406435310000,1.45378410479433,0,-0.145399364722871,0.225597960409212,-0.011311043248824,0.007926587518853
1627660406479270000,1.50812698987336,0,-0.086952003377517,0.225589985325488,-0.01123586749152,0.007917939391009
1627660406479310000,1.09440639720236,0,-0.038964897914577,0.225582240341247,-0.011161562348983,0.007909447226476
1627660406479320000,2.39779346321217,0,-0.263160705064612,0.225574633523961,-0.011089015577784,0.007901210134135
1627660406523530000,1.81682306151117,0,-0.094702464814991,0.225567254147002,-0.01101755321752,0.007893147946838
1627660406523560000,2.13397376809147,0,-0.429329436398823,0.22556003012915,-0.010927092710692,0.007883010160316
1627660406538380000,2.02008839484596,0,-0.168931694231054,0.225550940296202,-0.01084181012784,0.007873535700041
1627660406561500000,1.22776441341765,0,-0.110829280291691,0.225542448521635,-0.010755810849028,0.007864054238882
1627660406603360000,0.873392134304523,0,-0.020660250831529,0.225533947582578,-0.010672396179064,0.007854930170942
1627660406603390000,1.40407281908277,0,-0.093446562452288,0.225525766213837,-0.0105903211209,0.007846020966863
1627660406647270000,1.92415077794366,0,-0.140458371670101,0.225517775808415,-0.010508810698089,0.007837240295379
1627660406647300000,1.09482796315167,0,-0.078686275553587,0.225509899128866,-0.010428188260442,0.007828621518483
1627660406691290000,1.58325307693083,0,-0.35463679148655,0.225502166384682,-0.010350257056619,0.007820353461165
1627660406691440000,1.59221925281286,0,-0.082022780322626,0.225494747374641,-0.010271646354505,0.007812074708179
1627660406735350000,0.822464587581074,0,-0.030015009697789,0.225487316911675,-0.010200624557289,0.007804651062481
1627660406735390000,1.3705180631952,0,0.018820637727074,0.225480654318506,-0.010128803536368,0.007797193654624
1627660406779430000,1.97627676933279,0,0.071438415130344,0.225473958929992,-0.010058882516811,0.007789984399581
1627660406779450000,1.94155898075779,0,-0.261538083957282,0.225467485841385,-0.009990350366395,0.007782966285148
1627660406779470000,1.70246926412158,0,-0.033911406179756,0.225461183385233,-0.009923061699736,0.007776121782355
1627660406823320000,1.34191788363228,0,0.136190518679012,0.225455035954993,-0.009856956230937,0.00776944230436
1627660406823370000,1.14444040522019,0,-0.142927796203033,0.225449035915446,-0.00972316107134,0.007756043440658
1627660406838380000,2.39106416046837,0,-0.160787288495301,0.225436986939056,-0.009592953009207,0.007743193963724
1627660406859960000,1.57433271354188,0,-0.018209065280779,0.225425439738287,-0.009463212272779,0.007730560895627
1627660406907280000,1.36554235864929,0,0.056576304678691,0.225414083588298,-0.009326629733415,0.007717444733406
1627660406907320000,2.11286282985041,0,-0.094135955410733,0.225402289128736,-0.009212474039609,0.007706632869532
1627660406951350000,1.24151561753807,0,-0.04479701118431,0.225392568117783,-0.009075082592411,0.007693786302929
1627660406951390000,1.46075423499089,0,-0.15075144251798,0.225381008473179,-0.008937575458082,0.007681125221672
1627660406995270000,1.78375228284107,0,0.1289855948555,0.225369615772777,-0.008803774026956,0.007668990333455
1627660406995310000,1.3438716835551,0,-0.153675788407602,0.225358694244454,-0.008671173255719,0.007657143359155
1627660407043350000,2.55322323537538,0,-0.347792564135009,0.225348028961683,-0.008543016997926,0.007645863772556
1627660407043440000,1.77062013018836,0,-0.284447886714025,0.225337872433757,-0.008477075004206,0.007640133727617
1627660407043460000,1.89517785904697,0,-0.006105070585383,0.225332718053098,-0.008412826322414,0.007634584498195
1627660407087340000,1.16463509949724,0,-0.052370108247442,0.225327719681068,-0.008349125302688,0.007629123873943
1627660407087800000,1.88694926490634,0,0.106597650401757,0.225322800476037,-0.008287202932322,0.007623855447292
1627660407131320000,1.43401907608917,0,-0.088224219670128,0.225318054014571,-0.008224639990141,0.007618571796369
1627660407131350000,0.640961910323451,0,-0.031552262771489,0.225313293100068,-0.0081543588878,0.007612682910589
1627660407175400000,1.3407972559991,0,-0.062662088021811,0.225307985607255,-0.00808307760941,0.007606762474983
1627660407175410000,1.7011471736248,0,-0.115232217377604,0.225302649672057,-0.008012631762278,0.007600962458123
1627660407219890000,1.79811827163876,0,-0.31516599210598,0.225297421806515,-0.007944189466331,0.007595375911204
1627660407219920000,1.37099890587572,0,0.011401828740199,0.225292385869971,-0.00787699413054,0.007589937437032
1627660407263340000,2.21607017653841,0,-0.080201691049357,0.22528748280129,-0.007787988165366,0.00758280180985
1627660407263360000,1.81680757673555,0,0.033127364963687,0.225281046998722,-0.007719193245308,0.007577345991603
1627660407263470000,1.51663704940339,0,0.069395400510456,0.225276128532703,-0.007642151500418,0.007571289897737
1627660407307310000,1.19951613276549,0,-0.082770389660815,0.22527066589999,-0.007566861307119,0.00756543097516
1627660407307370000,1.32012992627694,0,-0.06608349732569,0.225265381221193,-0.007494125449811,0.007559825736449
1627660407333370000,2.12838506114578,0,-0.001614027512641,0.225260324829435,-0.007349484731354,0.007548832036064
1627660407343210000,1.09206731795769,0,-0.108936541751812,0.225250400806335,-0.007207371448607,0.007538245481804
1627660407383290000,1.31164470052318,0,0.013086689826524,0.225240847259157,-0.007068065555579,0.00752806782782
1627660407383370000,1.78037777505283,0,-0.0180192233186,0.225231660774183,-0.006935295163093,0.007518552074342
1627660407427230000,2.77098152719835,0,-0.22016086901376,0.225223070216536,-0.006801503032674,0.007509144280394
1627660407427270000,1.68077131398964,0,-0.126646027653942,0.225214575055331,-0.006675901157645,0.007500479213891
1627660407471280000,1.92017911857067,0,0.006163589419491,0.225206749600549,-0.006553665731129,0.007492200535353
1627660407471310000,1.41974212412536,0,-0.102633427032372,0.225199271554618,-0.006432825589347,0.007484166059912
1627660407515260000,1.47368046842825,0,-0.107465000330491,0.225192012793977,-0.006312690326173,0.007476326120106
1627660407515310000,2.0458485191531,0,-0.074398041896856,0.225184928612104,-0.006201087721163,0.007469175460438
1627660407560070000,1.59472600179599,0,-0.036619164111177,0.225178466595923,-0.006124976726229,0.007464373386089
1627660407560110000,1.22245808610842,0,0.034489549538867,0.225174127584105,-0.006050879511199,0.007459753297608
1627660407603560000,1.32568157732902,0,-0.117529947640942,0.225169951318224,-0.005981742348415,0.007455493194144
1627660407603580000,1.53627743337881,0,0.015978909750447,0.225166100217591,-0.005909423170488,0.007451088822438
1627660407603600000,1.50287769971433,0,-0.14476014246617,0.225162118050018,-0.005842607909981,0.007447067542855
1627660407647300000,1.92612417726018,0,-0.109307846828784,0.225158482229025,-0.005723048115443,0.00743998274823
